date,company,ticker,open,high,low,close,volume,Multiplier,Type,Sector
2022-03-17,Gold,GC=F,1933.900024,1947.199951,1933.900024,1942.099976,39,0.25,Hedge,Commodities
2022-03-18,Gold,GC=F,1934.5,1939.300049,1928.199951,1928.199951,28,0.25,Hedge,Commodities
2022-03-21,Gold,GC=F,1925.400024,1928.599976,1925.0,1928.599976,5,0.25,Hedge,Commodities
2022-03-22,Gold,GC=F,1920.699951,1920.699951,1920.699951,1920.699951,26,0.25,Hedge,Commodities
2022-03-23,Gold,GC=F,1936.599976,1936.599976,1936.599976,1936.599976,204,0.25,Hedge,Commodities
2022-03-24,Gold,GC=F,1963.599976,1964.0,1961.599976,1961.599976,8,0.25,Hedge,Commodities
2022-03-25,Gold,GC=F,1953.800049,1953.800049,1953.800049,1953.800049,83,0.25,Hedge,Commodities
2022-03-28,Gold,GC=F,1932.599976,1939.599976,1932.599976,1939.599976,7,0.25,Hedge,Commodities
2022-03-29,Gold,GC=F,1893.5,1912.0,1893.5,1912.0,128051,0.25,Hedge,Commodities
2022-03-30,Gold,GC=F,1918.400024,1937.0,1914.5,1933.5,17765,0.25,Hedge,Commodities
2022-03-31,Gold,GC=F,1933.5,1949.900024,1919.099976,1949.199951,3617,0.25,Hedge,Commodities
2022-04-01,Gold,GC=F,1935.0,1938.0,1917.0,1919.099976,1016,0.25,Hedge,Commodities
2022-04-04,Gold,GC=F,1921.199951,1936.099976,1915.599976,1929.199951,371,0.25,Hedge,Commodities
2022-04-05,Gold,GC=F,1927.099976,1943.5,1918.400024,1922.900024,412,0.25,Hedge,Commodities
2022-04-06,Gold,GC=F,1916.699951,1931.800049,1916.699951,1918.400024,138,0.25,Hedge,Commodities
2022-04-07,Gold,GC=F,1919.5,1934.800049,1919.5,1933.800049,311,0.25,Hedge,Commodities
2022-04-08,Gold,GC=F,1928.800049,1947.699951,1928.800049,1941.599976,153,0.25,Hedge,Commodities
2022-04-11,Gold,GC=F,1946.599976,1968.400024,1941.800049,1944.300049,163,0.25,Hedge,Commodities
2022-04-12,Gold,GC=F,1952.5,1977.099976,1950.599976,1972.099976,246,0.25,Hedge,Commodities
2022-04-13,Gold,GC=F,1969.5,1981.0,1969.5,1981.0,204,0.25,Hedge,Commodities
2022-04-14,Gold,GC=F,1977.199951,1978.699951,1963.0,1970.900024,101,0.25,Hedge,Commodities
2022-04-18,Gold,GC=F,1973.400024,1997.099976,1972.800049,1982.900024,196,0.25,Hedge,Commodities
2022-04-19,Gold,GC=F,1973.800049,1978.300049,1945.699951,1955.699951,130,0.25,Hedge,Commodities
2022-04-20,Gold,GC=F,1945.5,1953.599976,1945.5,1952.300049,621,0.25,Hedge,Commodities
2022-04-21,Gold,GC=F,1942.5,1944.900024,1942.5,1944.900024,4,0.25,Hedge,Commodities
2022-04-22,Gold,GC=F,1949.599976,1950.400024,1930.199951,1931.0,178,0.25,Hedge,Commodities
2022-04-25,Gold,GC=F,1925.0,1925.0,1889.300049,1893.199951,748,0.25,Hedge,Commodities
2022-04-26,Gold,GC=F,1900.5,1909.099976,1894.0,1901.400024,302,0.25,Hedge,Commodities
2022-04-27,Gold,GC=F,1897.800049,1900.599976,1882.199951,1885.900024,1786,0.25,Hedge,Commodities
2022-04-28,Gold,GC=F,1883.800049,1893.0,1872.900024,1888.699951,513,0.25,Hedge,Commodities
2022-04-29,Gold,GC=F,1902.699951,1918.199951,1902.400024,1909.300049,132,0.25,Hedge,Commodities
2022-05-02,Gold,GC=F,1896.699951,1896.800049,1853.0,1861.800049,385,0.25,Hedge,Commodities
2022-05-03,Gold,GC=F,1868.800049,1868.800049,1868.800049,1868.800049,466,0.25,Hedge,Commodities
2022-05-04,Gold,GC=F,1867.0,1867.0,1867.0,1867.0,1,0.25,Hedge,Commodities
2022-05-05,Gold,GC=F,1897.0,1904.300049,1874.0,1874.0,80,0.25,Hedge,Commodities
2022-05-06,Gold,GC=F,1874.699951,1890.300049,1871.5,1881.199951,214,0.25,Hedge,Commodities
2022-05-09,Gold,GC=F,1866.599976,1867.5,1854.0,1857.099976,304,0.25,Hedge,Commodities
2022-05-10,Gold,GC=F,1839.900024,1839.900024,1839.900024,1839.900024,1540,0.25,Hedge,Commodities
2022-05-11,Gold,GC=F,1841.5,1852.599976,1841.0,1852.599976,892,0.25,Hedge,Commodities
2022-05-12,Gold,GC=F,1849.800049,1851.900024,1822.199951,1823.800049,153,0.25,Hedge,Commodities
2022-05-13,Gold,GC=F,1825.0,1825.0,1807.400024,1807.400024,335,0.25,Hedge,Commodities
2022-05-16,Gold,GC=F,1790.5,1813.5,1787.0,1813.5,34,0.25,Hedge,Commodities
2022-05-17,Gold,GC=F,1824.900024,1828.599976,1816.699951,1818.199951,121,0.25,Hedge,Commodities
2022-05-18,Gold,GC=F,1815.0,1819.699951,1805.0,1815.900024,311,0.25,Hedge,Commodities
2022-05-19,Gold,GC=F,1810.900024,1841.199951,1810.699951,1841.199951,138,0.25,Hedge,Commodities
2022-05-20,Gold,GC=F,1839.099976,1841.800049,1836.300049,1841.800049,110,0.25,Hedge,Commodities
2022-05-23,Gold,GC=F,1846.300049,1863.0,1845.800049,1847.800049,216,0.25,Hedge,Commodities
2022-05-24,Gold,GC=F,1852.5,1867.0,1852.5,1865.099976,33,0.25,Hedge,Commodities
2022-05-25,Gold,GC=F,1846.199951,1846.199951,1846.199951,1846.199951,0,0.25,Hedge,Commodities
2022-05-26,Gold,GC=F,1840.400024,1847.400024,1840.400024,1847.400024,123355,0.25,Hedge,Commodities
2022-05-27,Gold,GC=F,1848.300049,1860.699951,1845.900024,1851.300049,30091,0.25,Hedge,Commodities
2022-05-31,Gold,GC=F,1850.300049,1862.099976,1832.800049,1842.699951,4073,0.25,Hedge,Commodities
2022-06-01,Gold,GC=F,1831.0,1847.900024,1825.300049,1843.300049,1623,0.25,Hedge,Commodities
2022-06-02,Gold,GC=F,1845.400024,1868.699951,1842.099976,1866.5,551,0.25,Hedge,Commodities
2022-06-03,Gold,GC=F,1867.599976,1871.800049,1845.400024,1845.400024,53,0.25,Hedge,Commodities
2022-06-06,Gold,GC=F,1849.0,1854.099976,1839.199951,1839.199951,142,0.25,Hedge,Commodities
2022-06-07,Gold,GC=F,1836.900024,1851.599976,1835.0,1847.5,1168,0.25,Hedge,Commodities
2022-06-08,Gold,GC=F,1844.800049,1855.0,1844.400024,1851.900024,218,0.25,Hedge,Commodities
2022-06-09,Gold,GC=F,1846.099976,1850.099976,1837.900024,1848.800049,159,0.25,Hedge,Commodities
2022-06-10,Gold,GC=F,1842.699951,1875.599976,1823.900024,1871.5,1490,0.25,Hedge,Commodities
2022-06-13,Gold,GC=F,1873.800049,1873.800049,1818.699951,1828.0,127,0.25,Hedge,Commodities
2022-06-14,Gold,GC=F,1825.0,1825.5,1805.300049,1809.5,536,0.25,Hedge,Commodities
2022-06-15,Gold,GC=F,1814.099976,1839.0,1810.800049,1815.300049,108,0.25,Hedge,Commodities
2022-06-16,Gold,GC=F,1819.199951,1850.599976,1814.900024,1845.699951,136,0.25,Hedge,Commodities
2022-06-17,Gold,GC=F,1853.699951,1853.699951,1833.599976,1835.599976,170,0.25,Hedge,Commodities
2022-06-21,Gold,GC=F,1835.300049,1838.599976,1830.099976,1834.599976,216,0.25,Hedge,Commodities
2022-06-22,Gold,GC=F,1829.5,1842.699951,1821.599976,1834.300049,115,0.25,Hedge,Commodities
2022-06-23,Gold,GC=F,1835.5,1841.199951,1825.699951,1825.699951,9,0.25,Hedge,Commodities
2022-06-24,Gold,GC=F,1820.5,1826.5,1815.800049,1826.5,61,0.25,Hedge,Commodities
2022-06-27,Gold,GC=F,1830.5,1830.699951,1819.900024,1820.900024,77,0.25,Hedge,Commodities
2022-06-28,Gold,GC=F,1824.199951,1826.0,1817.5,1817.5,391,0.25,Hedge,Commodities
2022-06-29,Gold,GC=F,1818.300049,1830.300049,1812.800049,1813.699951,173,0.25,Hedge,Commodities
2022-06-30,Gold,GC=F,1809.599976,1817.300049,1801.0,1804.099976,328,0.25,Hedge,Commodities
2022-07-01,Gold,GC=F,1795.5,1806.099976,1791.599976,1798.900024,77,0.25,Hedge,Commodities
2022-07-05,Gold,GC=F,1805.400024,1805.400024,1761.800049,1761.800049,64,0.25,Hedge,Commodities
2022-07-06,Gold,GC=F,1762.5,1768.0,1734.0,1734.900024,1729,0.25,Hedge,Commodities
2022-07-07,Gold,GC=F,1745.199951,1745.199951,1737.0,1737.900024,1869,0.25,Hedge,Commodities
2022-07-08,Gold,GC=F,1738.099976,1749.300049,1732.099976,1740.599976,370,0.25,Hedge,Commodities
2022-07-11,Gold,GC=F,1732.5,1736.699951,1730.0,1730.0,75,0.25,Hedge,Commodities
2022-07-12,Gold,GC=F,1734.199951,1735.5,1723.300049,1723.300049,451,0.25,Hedge,Commodities
2022-07-13,Gold,GC=F,1710.0,1734.199951,1710.0,1734.199951,368,0.25,Hedge,Commodities
2022-07-14,Gold,GC=F,1710.300049,1710.5,1704.5,1704.5,1289,0.25,Hedge,Commodities
2022-07-15,Gold,GC=F,1705.400024,1709.699951,1701.099976,1702.400024,721,0.25,Hedge,Commodities
2022-07-18,Gold,GC=F,1712.199951,1712.400024,1709.199951,1709.199951,264,0.25,Hedge,Commodities
2022-07-19,Gold,GC=F,1712.300049,1714.400024,1706.099976,1710.0,1684,0.25,Hedge,Commodities
2022-07-20,Gold,GC=F,1707.099976,1708.5,1699.5,1699.5,130,0.25,Hedge,Commodities
2022-07-21,Gold,GC=F,1687.0,1715.5,1679.800049,1712.699951,183,0.25,Hedge,Commodities
2022-07-22,Gold,GC=F,1713.300049,1735.0,1713.0,1727.099976,61,0.25,Hedge,Commodities
2022-07-25,Gold,GC=F,1727.0,1732.0,1719.0,1719.0,67,0.25,Hedge,Commodities
2022-07-26,Gold,GC=F,1718.0,1718.0,1717.699951,1717.699951,1,0.25,Hedge,Commodities
2022-07-27,Gold,GC=F,1719.099976,1719.099976,1719.099976,1719.099976,144865,0.25,Hedge,Commodities
2022-07-28,Gold,GC=F,1732.300049,1755.0,1732.0,1750.300049,37236,0.25,Hedge,Commodities
2022-07-29,Gold,GC=F,1754.0,1765.699951,1750.0,1762.900024,3485,0.25,Hedge,Commodities
2022-08-01,Gold,GC=F,1763.900024,1772.5,1756.099976,1769.0,705,0.25,Hedge,Commodities
2022-08-02,Gold,GC=F,1772.099976,1786.599976,1759.400024,1771.099976,1078,0.25,Hedge,Commodities
2022-08-03,Gold,GC=F,1756.699951,1770.5,1753.0,1758.0,399,0.25,Hedge,Commodities
2022-08-04,Gold,GC=F,1769.400024,1792.099976,1767.699951,1788.5,285,0.25,Hedge,Commodities
2022-08-05,Gold,GC=F,1791.199951,1791.400024,1764.199951,1772.900024,645,0.25,Hedge,Commodities
2022-08-08,Gold,GC=F,1771.800049,1786.800049,1771.800049,1786.800049,127,0.25,Hedge,Commodities
2022-08-09,Gold,GC=F,1790.0,1796.099976,1789.0,1794.0,249,0.25,Hedge,Commodities
2022-08-10,Gold,GC=F,1804.400024,1804.900024,1787.800049,1795.599976,601,0.25,Hedge,Commodities
2022-08-11,Gold,GC=F,1794.300049,1794.300049,1785.699951,1789.699951,1235,0.25,Hedge,Commodities
2022-08-12,Gold,GC=F,1786.300049,1800.400024,1784.300049,1798.599976,187,0.25,Hedge,Commodities
2022-08-15,Gold,GC=F,1799.0,1799.0,1774.699951,1781.400024,64,0.25,Hedge,Commodities
2022-08-16,Gold,GC=F,1777.400024,1777.400024,1771.400024,1773.199951,308,0.25,Hedge,Commodities
2022-08-17,Gold,GC=F,1769.699951,1769.699951,1760.0,1760.300049,23,0.25,Hedge,Commodities
2022-08-18,Gold,GC=F,1762.900024,1762.900024,1753.400024,1755.300049,321,0.25,Hedge,Commodities
2022-08-19,Gold,GC=F,1753.699951,1754.300049,1747.5,1747.599976,49,0.25,Hedge,Commodities
2022-08-22,Gold,GC=F,1740.5,1740.5,1726.5,1734.0,347,0.25,Hedge,Commodities
2022-08-23,Gold,GC=F,1738.0,1748.900024,1731.900024,1746.800049,509,0.25,Hedge,Commodities
2022-08-24,Gold,GC=F,1745.0,1751.800049,1743.599976,1747.800049,187,0.25,Hedge,Commodities
2022-08-25,Gold,GC=F,1761.599976,1761.800049,1755.0,1757.699951,172,0.25,Hedge,Commodities
2022-08-26,Gold,GC=F,1754.0,1755.0,1736.099976,1736.099976,202,0.25,Hedge,Commodities
2022-08-29,Gold,GC=F,1732.400024,1741.199951,1732.099976,1736.599976,950,0.25,Hedge,Commodities
2022-08-30,Gold,GC=F,1736.400024,1739.0,1720.699951,1723.199951,385,0.25,Hedge,Commodities
2022-08-31,Gold,GC=F,1718.300049,1720.900024,1708.5,1712.800049,2133,0.25,Hedge,Commodities
2022-09-01,Gold,GC=F,1707.900024,1707.900024,1693.900024,1696.599976,683,0.25,Hedge,Commodities
2022-09-02,Gold,GC=F,1703.400024,1715.699951,1703.099976,1709.800049,182,0.25,Hedge,Commodities
2022-09-06,Gold,GC=F,1709.699951,1717.400024,1699.699951,1700.400024,697,0.25,Hedge,Commodities
2022-09-07,Gold,GC=F,1694.800049,1715.300049,1694.699951,1715.300049,651,0.25,Hedge,Commodities
2022-09-08,Gold,GC=F,1718.199951,1718.199951,1705.300049,1708.0,1193,0.25,Hedge,Commodities
2022-09-09,Gold,GC=F,1719.199951,1720.0,1712.800049,1716.199951,635,0.25,Hedge,Commodities
2022-09-12,Gold,GC=F,1727.400024,1728.099976,1727.400024,1728.099976,68,0.25,Hedge,Commodities
2022-09-13,Gold,GC=F,1720.5,1720.5,1697.300049,1705.0,432,0.25,Hedge,Commodities
2022-09-14,Gold,GC=F,1698.699951,1701.800049,1696.5,1696.5,532,0.25,Hedge,Commodities
2022-09-15,Gold,GC=F,1685.5,1686.0,1662.300049,1665.400024,1125,0.25,Hedge,Commodities
2022-09-16,Gold,GC=F,1660.400024,1674.900024,1651.699951,1671.699951,464,0.25,Hedge,Commodities
2022-09-19,Gold,GC=F,1661.800049,1669.400024,1658.5,1666.199951,580,0.25,Hedge,Commodities
2022-09-20,Gold,GC=F,1659.699951,1659.699951,1659.699951,1659.699951,2830,0.25,Hedge,Commodities
2022-09-21,Gold,GC=F,1665.5,1680.099976,1664.599976,1664.599976,2337,0.25,Hedge,Commodities
2022-09-22,Gold,GC=F,1668.300049,1670.800049,1668.300049,1670.800049,973,0.25,Hedge,Commodities
2022-09-23,Gold,GC=F,1667.0,1667.0,1645.300049,1645.300049,1224,0.25,Hedge,Commodities
2022-09-26,Gold,GC=F,1623.300049,1623.300049,1623.300049,1623.300049,1205,0.25,Hedge,Commodities
2022-09-27,Gold,GC=F,1632.199951,1636.599976,1626.699951,1626.699951,888,0.25,Hedge,Commodities
2022-09-28,Gold,GC=F,1620.400024,1660.400024,1620.400024,1660.400024,18311,0.25,Hedge,Commodities
2022-09-29,Gold,GC=F,1657.0,1662.599976,1640.0,1658.5,6028,0.25,Hedge,Commodities
2022-09-30,Gold,GC=F,1661.699951,1672.699951,1658.0,1662.400024,548,0.25,Hedge,Commodities
2022-10-03,Gold,GC=F,1667.199951,1700.0,1661.900024,1692.900024,410,0.25,Hedge,Commodities
2022-10-04,Gold,GC=F,1701.199951,1728.0,1696.0,1721.099976,291,0.25,Hedge,Commodities
2022-10-05,Gold,GC=F,1724.099976,1726.599976,1703.0,1711.400024,418,0.25,Hedge,Commodities
2022-10-06,Gold,GC=F,1721.0,1723.300049,1709.099976,1711.699951,133,0.25,Hedge,Commodities
2022-10-07,Gold,GC=F,1710.099976,1710.099976,1693.699951,1700.5,179,0.25,Hedge,Commodities
2022-10-10,Gold,GC=F,1693.400024,1693.400024,1667.0,1667.300049,195,0.25,Hedge,Commodities
2022-10-11,Gold,GC=F,1661.800049,1678.699951,1661.0,1678.699951,167,0.25,Hedge,Commodities
2022-10-12,Gold,GC=F,1668.0,1672.699951,1668.0,1670.300049,149,0.25,Hedge,Commodities
2022-10-13,Gold,GC=F,1675.199951,1675.300049,1641.5,1670.0,729,0.25,Hedge,Commodities
2022-10-14,Gold,GC=F,1665.300049,1667.0,1640.0,1641.699951,82,0.25,Hedge,Commodities
2022-10-17,Gold,GC=F,1650.199951,1657.0,1646.800049,1657.0,238,0.25,Hedge,Commodities
2022-10-18,Gold,GC=F,1651.400024,1655.199951,1649.0,1649.0,597,0.25,Hedge,Commodities
2022-10-19,Gold,GC=F,1637.5,1637.5,1627.5,1627.5,84,0.25,Hedge,Commodities
2022-10-20,Gold,GC=F,1622.800049,1641.400024,1622.800049,1630.800049,477,0.25,Hedge,Commodities
2022-10-21,Gold,GC=F,1634.099976,1653.900024,1634.099976,1651.0,224,0.25,Hedge,Commodities
2022-10-24,Gold,GC=F,1662.699951,1662.699951,1648.699951,1648.699951,29,0.25,Hedge,Commodities
2022-10-25,Gold,GC=F,1648.199951,1652.800049,1637.300049,1652.800049,880,0.25,Hedge,Commodities
2022-10-26,Gold,GC=F,1649.800049,1667.0,1649.800049,1664.0,89,0.25,Hedge,Commodities
2022-10-27,Gold,GC=F,1660.699951,1660.699951,1660.699951,1660.699951,2298,0.25,Hedge,Commodities
2022-10-28,Gold,GC=F,1661.0,1661.0,1638.699951,1639.599976,626,0.25,Hedge,Commodities
2022-10-31,Gold,GC=F,1641.800049,1641.800049,1633.400024,1635.900024,522,0.25,Hedge,Commodities
2022-11-01,Gold,GC=F,1630.800049,1653.699951,1630.800049,1645.0,985,0.25,Hedge,Commodities
2022-11-02,Gold,GC=F,1650.800049,1664.699951,1634.0,1645.699951,612,0.25,Hedge,Commodities
2022-11-03,Gold,GC=F,1629.199951,1629.199951,1615.099976,1627.300049,1427,0.25,Hedge,Commodities
2022-11-04,Gold,GC=F,1630.199951,1674.5,1629.0,1672.5,159,0.25,Hedge,Commodities
2022-11-07,Gold,GC=F,1676.900024,1677.900024,1672.900024,1676.5,42,0.25,Hedge,Commodities
2022-11-08,Gold,GC=F,1703.199951,1712.099976,1703.199951,1712.099976,23,0.25,Hedge,Commodities
2022-11-09,Gold,GC=F,1707.400024,1720.199951,1706.0,1710.099976,497,0.25,Hedge,Commodities
2022-11-10,Gold,GC=F,1708.199951,1750.300049,1708.199951,1750.300049,325,0.25,Hedge,Commodities
2022-11-11,Gold,GC=F,1763.800049,1766.0,1757.599976,1766.0,257,0.25,Hedge,Commodities
2022-11-14,Gold,GC=F,1762.0,1773.599976,1761.599976,1773.599976,358,0.25,Hedge,Commodities
2022-11-15,Gold,GC=F,1770.800049,1773.800049,1769.900024,1773.800049,57,0.25,Hedge,Commodities
2022-11-16,Gold,GC=F,1776.599976,1778.900024,1773.0,1773.0,303,0.25,Hedge,Commodities
2022-11-17,Gold,GC=F,1763.0,1763.0,1756.0,1760.800049,18,0.25,Hedge,Commodities
2022-11-18,Gold,GC=F,1763.300049,1763.300049,1747.599976,1751.900024,414,0.25,Hedge,Commodities
2022-11-21,Gold,GC=F,1739.0,1744.900024,1736.099976,1737.400024,544,0.25,Hedge,Commodities
2022-11-22,Gold,GC=F,1741.699951,1741.699951,1738.300049,1738.300049,15,0.25,Hedge,Commodities
2022-11-23,Gold,GC=F,1736.5,1750.900024,1736.5,1744.900024,39,0.25,Hedge,Commodities
2022-11-25,Gold,GC=F,1753.0,1757.900024,1749.199951,1753.300049,216,0.25,Hedge,Commodities
2022-11-28,Gold,GC=F,1741.300049,1741.300049,1740.099976,1740.099976,132767,0.25,Hedge,Commodities
2022-11-29,Gold,GC=F,1739.5,1758.199951,1737.900024,1748.400024,19416,0.25,Hedge,Commodities
2022-11-30,Gold,GC=F,1748.099976,1769.400024,1745.099976,1746.0,3339,0.25,Hedge,Commodities
2022-12-01,Gold,GC=F,1768.699951,1803.699951,1768.699951,1801.099976,1053,0.25,Hedge,Commodities
2022-12-02,Gold,GC=F,1802.0,1802.300049,1779.400024,1795.900024,1725,0.25,Hedge,Commodities
2022-12-05,Gold,GC=F,1795.699951,1808.0,1764.300049,1767.400024,1713,0.25,Hedge,Commodities
2022-12-06,Gold,GC=F,1768.599976,1779.400024,1767.900024,1769.300049,105,0.25,Hedge,Commodities
2022-12-07,Gold,GC=F,1769.300049,1790.300049,1769.300049,1785.5,422,0.25,Hedge,Commodities
2022-12-08,Gold,GC=F,1782.0,1790.900024,1782.0,1788.699951,713,0.25,Hedge,Commodities
2022-12-09,Gold,GC=F,1794.900024,1804.300049,1791.099976,1798.099976,125,0.25,Hedge,Commodities
2022-12-12,Gold,GC=F,1787.300049,1793.900024,1777.699951,1780.5,85,0.25,Hedge,Commodities
2022-12-13,Gold,GC=F,1780.699951,1819.800049,1780.5,1813.900024,205,0.25,Hedge,Commodities
2022-12-14,Gold,GC=F,1810.800049,1812.800049,1797.900024,1807.5,1074,0.25,Hedge,Commodities
2022-12-15,Gold,GC=F,1801.0,1801.0,1774.800049,1777.199951,421,0.25,Hedge,Commodities
2022-12-16,Gold,GC=F,1777.900024,1791.400024,1777.900024,1790.0,206,0.25,Hedge,Commodities
2022-12-19,Gold,GC=F,1791.599976,1796.300049,1785.599976,1787.699951,79,0.25,Hedge,Commodities
2022-12-20,Gold,GC=F,1786.5,1821.400024,1786.5,1815.900024,51,0.25,Hedge,Commodities
2022-12-21,Gold,GC=F,1817.400024,1821.400024,1814.400024,1815.900024,35,0.25,Hedge,Commodities
2022-12-22,Gold,GC=F,1818.099976,1818.099976,1785.0,1787.0,411,0.25,Hedge,Commodities
2022-12-23,Gold,GC=F,1794.300049,1802.800049,1794.099976,1795.900024,49,0.25,Hedge,Commodities
2022-12-27,Gold,GC=F,1803.400024,1826.300049,1803.400024,1814.800049,69,0.25,Hedge,Commodities
2022-12-28,Gold,GC=F,1803.199951,1807.900024,1803.099976,1807.900024,434,0.25,Hedge,Commodities
2022-12-29,Gold,GC=F,1805.800049,1819.5,1805.800049,1819.5,277,0.25,Hedge,Commodities
2022-12-30,Gold,GC=F,1817.0,1822.300049,1816.800049,1819.699951,95,0.25,Hedge,Commodities
2023-01-03,Gold,GC=F,1836.199951,1839.699951,1836.199951,1839.699951,29,0.25,Hedge,Commodities
2023-01-04,Gold,GC=F,1845.599976,1859.099976,1845.599976,1852.800049,25,0.25,Hedge,Commodities
2023-01-05,Gold,GC=F,1855.199951,1855.199951,1834.800049,1834.800049,24,0.25,Hedge,Commodities
2023-01-06,Gold,GC=F,1838.400024,1868.199951,1835.300049,1864.199951,26,0.25,Hedge,Commodities
2023-01-09,Gold,GC=F,1867.0,1880.0,1867.0,1872.699951,62,0.25,Hedge,Commodities
2023-01-10,Gold,GC=F,1877.800049,1878.099976,1871.599976,1871.599976,101,0.25,Hedge,Commodities
2023-01-11,Gold,GC=F,1873.099976,1877.800049,1873.099976,1874.599976,1236,0.25,Hedge,Commodities
2023-01-12,Gold,GC=F,1877.199951,1897.400024,1877.199951,1895.5,59,0.25,Hedge,Commodities
2023-01-13,Gold,GC=F,1899.0,1920.900024,1898.300049,1918.400024,512,0.25,Hedge,Commodities
2023-01-17,Gold,GC=F,1920.099976,1920.099976,1905.199951,1907.199951,706,0.25,Hedge,Commodities
2023-01-18,Gold,GC=F,1911.099976,1911.099976,1903.099976,1904.400024,1027,0.25,Hedge,Commodities
2023-01-19,Gold,GC=F,1922.099976,1931.800049,1922.099976,1922.099976,371,0.25,Hedge,Commodities
2023-01-20,Gold,GC=F,1922.099976,1928.5,1921.400024,1926.400024,1346,0.25,Hedge,Commodities
2023-01-23,Gold,GC=F,1926.5,1927.099976,1915.0,1927.099976,218,0.25,Hedge,Commodities
2023-01-24,Gold,GC=F,1931.800049,1936.800049,1931.800049,1933.900024,201,0.25,Hedge,Commodities
2023-01-25,Gold,GC=F,1941.199951,1941.199951,1939.800049,1941.199951,7,0.25,Hedge,Commodities
2023-01-26,Gold,GC=F,1936.599976,1937.099976,1927.099976,1929.099976,131,0.25,Hedge,Commodities
2023-01-27,Gold,GC=F,1928.599976,1928.599976,1928.599976,1928.599976,150902,0.25,Hedge,Commodities
2023-01-30,Gold,GC=F,1928.300049,1933.599976,1920.300049,1922.900024,27220,0.25,Hedge,Commodities
2023-01-31,Gold,GC=F,1923.0,1930.400024,1900.599976,1929.5,1910,0.25,Hedge,Commodities
2023-02-01,Gold,GC=F,1927.199951,1955.0,1922.0,1927.800049,2290,0.25,Hedge,Commodities
2023-02-02,Gold,GC=F,1952.300049,1959.099976,1911.300049,1916.300049,748,0.25,Hedge,Commodities
2023-02-03,Gold,GC=F,1912.400024,1917.0,1861.5,1862.900024,992,0.25,Hedge,Commodities
2023-02-06,Gold,GC=F,1865.599976,1880.0,1863.400024,1866.199951,424,0.25,Hedge,Commodities
2023-02-07,Gold,GC=F,1870.0,1875.699951,1868.0,1871.699951,297,0.25,Hedge,Commodities
2023-02-08,Gold,GC=F,1872.099976,1880.400024,1872.099976,1877.400024,230,0.25,Hedge,Commodities
2023-02-09,Gold,GC=F,1875.300049,1884.599976,1859.800049,1866.199951,223,0.25,Hedge,Commodities
2023-02-10,Gold,GC=F,1861.599976,1863.5,1852.400024,1862.800049,27,0.25,Hedge,Commodities
2023-02-13,Gold,GC=F,1859.0,1861.0,1850.0,1851.900024,569,0.25,Hedge,Commodities
2023-02-14,Gold,GC=F,1854.099976,1862.0,1846.199951,1854.0,656,0.25,Hedge,Commodities
2023-02-15,Gold,GC=F,1842.0,1842.0,1828.199951,1834.199951,368,0.25,Hedge,Commodities
2023-02-16,Gold,GC=F,1838.599976,1843.699951,1827.199951,1842.0,222,0.25,Hedge,Commodities
2023-02-17,Gold,GC=F,1827.400024,1842.199951,1818.400024,1840.400024,35,0.25,Hedge,Commodities
2023-02-21,Gold,GC=F,1842.599976,1843.0,1833.0,1833.0,862,0.25,Hedge,Commodities
2023-02-22,Gold,GC=F,1835.699951,1836.199951,1825.099976,1832.0,278,0.25,Hedge,Commodities
2023-02-23,Gold,GC=F,1826.400024,1827.5,1818.0,1818.0,291,0.25,Hedge,Commodities
2023-02-24,Gold,GC=F,1808.800049,1808.800049,1808.800049,1808.800049,404,0.25,Hedge,Commodities
2023-02-27,Gold,GC=F,1811.599976,1817.5,1808.900024,1817.0,829,0.25,Hedge,Commodities
2023-02-28,Gold,GC=F,1808.099976,1830.0,1808.099976,1828.900024,618,0.25,Hedge,Commodities
2023-03-01,Gold,GC=F,1827.099976,1841.699951,1827.099976,1837.699951,211,0.25,Hedge,Commodities
2023-03-02,Gold,GC=F,1830.0,1836.300049,1830.0,1833.5,154,0.25,Hedge,Commodities
2023-03-03,Gold,GC=F,1837.300049,1855.400024,1837.300049,1847.699951,61,0.25,Hedge,Commodities
2023-03-06,Gold,GC=F,1853.300049,1853.800049,1844.199951,1847.900024,5,0.25,Hedge,Commodities
2023-03-07,Gold,GC=F,1840.900024,1840.900024,1813.900024,1813.900024,450,0.25,Hedge,Commodities
